1991 4 3 26.6666666666667 22.7222222222222 1.016 19.5161099879649
1991 4 4 26.5555555555556 23 0 18.669522799304
1991 4 5 27.1666666666667 24 0 19.6014872003222
1991 4 6 26.9444444444444 23.6111111111111 0 19.2631379162494
1991 4 7 28 23 0 23.6670382699474
1991 4 8 28.2222222222222 25.3888888888889 0 22.2617169381941
1991 4 9 28.3888888888889 24.7777777777778 0 23.3678387421869
1991 4 10 28.1111111111111 24.5 0 22.6021214885008
1991 4 11 28.2777777777778 23.6111111111111 0 23.9293566588573
1991 4 12 28.8333333333333 26 0 24.2692239282227
1991 4 13 26.3333333333333 24.5 0 15.6038438291247
1991 4 14 28.2222222222222 24 0 23.4240905101223
1991 4 15 27.8333333333333 25 2.032 21.0715644614903
1991 4 16 27.7777777777778 25 4.064 20.850165635663
1991 4 17 28.7222222222222 25 23.114 24.3830471471982
1991 4 18 26.6666666666667 25 6.096 16.2897698533078
1991 4 19 28.0555555555556 25.2777777777778 10.922 21.6938995148463
1991 4 20 28 25.2222222222222 0 21.5224645538372
1991 4 21 27.9444444444444 25.5 1.016 21.0396199027607
1991 4 22 27.6666666666667 24.7777777777778 0 20.6405973910772
1991 4 23 28 24 1.016 22.6767364513932
1991 4 24 27.7777777777778 24.2222222222222 7.112 21.6574620572141
1991 4 25 25.8333333333333 23.5 18.034 15.0933564530453
1991 4 26 28.0555555555556 22.7777777777778 26.924 24.0486532979105
1991 4 27 28.2777777777778 24.5 0 23.19385559958
1991 4 28 28.1111111111111 24 6.096 23.0551939296204
1991 4 29 27.7777777777778 24 0 21.8938073148477
1991 4 30 28.4722222222222 23.75 0 24.3967562518601
1991 5 1 29.1666666666667 23.5 0 23.0631436135228
1991 5 2 29.4444444444444 25 0 23.5112858126839
1991 5 3 29.2685185185185 24.9166666666667 1.48166666666667 23.0174668758492
1991 5 4 29.0925925925926 24.8333333333333 2.96333333333333 22.513882800335
1991 5 5 28.9166666666667 24.75 4.445 22.0016374204058
1991 5 6 28.7407407407407 24.6666666666667 5.92666666666667 21.4818329014501
1991 5 7 28.5648148148148 24.5833333333333 7.40833333333333 20.9555658840789
1991 5 8 28.3888888888889 24.5 8.89 20.4239237419965
1991 5 9 28.7777777777778 25.3333333333333 5.92666666666667 21.2939761906965
1991 5 10 29.1666666666667 26.1666666666667 2.96333333333333 22.4126967673602
1991 5 11 29.5555555555556 27 0 23.8150355410364
1991 5 12 28.0555555555556 22.1111111111111 0 21.2748408193498
1991 5 13 28.2222222222222 24.1666666666667 0 20.1028081312456
1991 5 14 28.3888888888889 26.2222222222222 0 19.3264015097713
1991 5 15 28.6944444444444 25.6111111111111 0 20.8609039830739
1991 5 16 29 25 0 22.1737435454112
1991 5 17 28.9583333333333 25.1944444444444 0.508 21.969700927629
1991 5 18 28.9166666666667 25.3888888888889 1.016 21.7557857810837
1991 5 19 28.875 25.5833333333333 1.524 21.5323240515583
1991 5 20 28.8333333333333 25.7777777777778 2.032 21.2996538060779
1991 5 21 29.5 24.7222222222222 8.89 23.6764015135432
1991 5 22 29.6111111111111 25.8888888888889 0 23.9976311651377
1991 5 23 29.2222222222222 26 0 22.6542244388305
1991 5 24 28.5555555555556 24 4.953 21.2635444668415
1991 5 25 28.8333333333333 26 9.906 21.2057858712334
1991 5 26 28.7777777777778 25.2777777777778 0 21.3193073679145
1991 5 27 28.2222222222222 25 5.08 19.498189140209
1991 5 28 27.1111111111111 24.3888888888889 13.97 15.9595778496436
1991 5 29 27.7777777777778 24.5 12.954 18.2900532151843
1991 5 30 27.9722222222222 25.25 8.001 18.3763114303241
1991 5 31 28.1666666666667 26 3.048 18.5727652852888
1991 6 1 28.6666666666667 25.7777777777778 0.508 19.1106167907291
1991 6 2 26.7777777777778 25 1.016 12.8375879634789
1991 6 3 27.4722222222222 25.1111111111111 4.953 15.2114275356574
1991 6 4 28.1666666666667 25.2222222222222 8.89 17.6279093535328
1991 6 5 30.1111111111111 26 0 23.8340164588597
1991 6 6 28.4444444444444 26 2.032 18.1710811021971
1991 6 7 28.7222222222222 25.5 10.922 19.4353691554096
1991 6 8 29.6111111111111 27.3888888888889 0 22.3712419023014
1991 6 9 29.1111111111111 24.2222222222222 8.89 21.0820394333713
1991 6 10 28 24.2222222222222 0 17.7738841730528
1991 6 11 27.8333333333333 24 0 17.4056933601855
1991 6 12 26.8888888888889 24 2.032 14.2328883482284
1991 6 13 24.3333333333333 23.7777777777778 25.908 6.66869192313423
1991 6 14 24.3888888888889 23 10.922 7.60183619843755
1991 6 15 25.0555555555556 24.2222222222222 84.074 8.1474409821157
1991 6 16 27.1111111111111 24.7777777777778 0 14.2263140057519
1991 6 17 28.5 24.7777777777778 4.064 19.0449615055154
1991 6 18 28.8333333333333 25 0 20.0182090310923
1991 6 19 29.8888888888889 26 0 23.1907006915106
1991 6 20 28.1111111111111 27 0 16.2417588548335
1991 6 21 29.2222222222222 24 1.016 21.408951582275
1991 6 22 28.7777777777778 25 0 19.8396857048838
1991 6 23 28.5 24.7222222222222 0 19.0756938725941
1991 6 24 28.8888888888889 22.7777777777778 0 21.0354820421234
1991 6 25 28.6666666666667 23 0 20.4535836622387
1991 6 26 27.2777777777778 24.6111111111111 0.254 14.9710096618144
1991 6 27 27.1111111111111 24 13.97 14.9889114572333
1991 6 28 27.8333333333333 23.5 0 17.8223991772663
1991 6 29 25.9444444444444 23 99.06 12.2375668479434
1991 6 30 27.1666666666667 23 52.07 16.206916000185
1991 7 1 28.6111111111111 23.5 41.91 20.2273372970146
1991 7 2 29.2777777777778 24 0 22.4382610647296
1991 7 3 27.3333333333333 24.2222222222222 0.254 14.710926898602
1991 7 4 27.7777777777778 24.1111111111111 0.635 16.5836893350713
1991 7 5 28.2222222222222 24 1.016 18.4432259795999
1991 7 6 28.6666666666667 24 0 20.1802922537852
1991 7 7 26.1666666666667 24.2777777777778 7.874 10.2937231742588
1991 7 8 28.1111111111111 23.8888888888889 23.876 18.0818988262257
1991 7 9 25.6111111111111 21.5 0 11.4466620624212
1991 7 10 25.3333333333333 21.5 104.902 10.5400902967931
1991 7 11 28.5 23.7222222222222 2.032 19.6934348144965
1991 7 12 26.7777777777778 22.2777777777778 0 14.5657379346626
1991 7 13 27.1111111111111 23.3888888888889 5.08 14.6328808717528
1991 7 14 27.8333333333333 24 0 16.895473297052
1991 7 15 28.8333333333333 24 0 20.8148148858178
1991 7 16 28.6666666666667 25 0 19.692885543631
1991 7 17 28.6111111111111 26.2222222222222 0 18.8465345486576
1991 7 18 28.1666666666667 26 0 16.8836144648093
1991 7 19 27.2222222222222 23.5 4.064 14.9480587163616
1991 7 20 25.2222222222222 23.2222222222222 35.052 8.29871174047784
1991 7 21 25.5555555555556 22 87.884 10.6613227154462
1991 7 22 27.2222222222222 24 12.954 14.4766600674744
1991 7 23 27.8888888888889 24.5 0 16.7295921528806
1991 7 24 27.6666666666667 24.5 0 15.8155620897349
1991 7 25 27.2222222222222 24.5 2.032 14.0201273413394
1991 7 26 26.7222222222222 25.3888888888889 0.508 11.277495466517
1991 7 27 28.1666666666667 25.6111111111111 0 17.1361026375115
1991 7 28 28.2777777777778 25 0 18.0188828013175
1991 7 29 30.1111111111111 24.2222222222222 0 25.1721882261241
1991 7 30 28.7222222222222 23.5 0 20.6281705693823
1991 7 31 26.9444444444444 23.3888888888889 0 14.004152745993
1991 8 1 24.8333333333333 23.5 0 8.01851075557108
1991 8 2 27.4444444444444 23.2222222222222 18.034 17.0956546106453
1991 8 3 26.4444444444444 23.2222222222222 0 13.5567680752738
1991 8 4 25.1666666666667 23.2222222222222 14.986 9.30591737270948
1991 8 5 27.6666666666667 23 28.956 18.0734525004449
1991 8 6 29.3333333333333 24.2222222222222 4.064 22.6697326628138
1991 8 7 29.6666666666667 25.2222222222222 0 23.6586952660983
1991 8 8 27.8888888888889 26.7222222222222 0 15.8634241489926
1991 8 9 29.0555555555556 25 8.89 21.5972814003314
1991 8 10 25.5555555555556 23.7222222222222 4.064 9.97149952530562
1991 8 11 25.7222222222222 23 5.08 11.3433396263358
1991 8 12 27.4444444444444 23.2222222222222 26.924 17.0956546106453
1991 8 13 28.1111111111111 26 0.508 17.3344531466946
1991 8 14 27.8888888888889 24.8888888888889 0 17.2527164078425
1991 8 15 28.3333333333333 24.7222222222222 2.032 19.0777318235465
1991 8 16 28 24 0 18.3699941930928
1991 8 17 27.7777777777778 23.7777777777778 0.508 17.7574700462185
1991 8 18 28 24.2777777777778 60.96 18.1531723120449
1991 8 19 26.5 25 4.064 11.846634333462
1991 8 20 27.4444444444444 25 12.954 15.4210321193341
1991 8 21 27.3888888888889 25.2222222222222 7.874 15.0045138523253
1991 8 22 27.6111111111111 26.7222222222222 1.016 14.6609894860247
1991 8 23 28.2777777777778 26.2222222222222 1.016 17.9003137420586
1991 8 24 28.2777777777778 26.2222222222222 0 17.9003137420586
1991 8 25 28.4444444444444 25.7777777777778 0 18.8745317744312
1991 8 26 25.7777777777778 23.7777777777778 16.002 10.634928597157
1991 8 27 27.0555555555556 23.5 26.924 15.4263210975547
1991 8 28 26.8888888888889 22 27.94 16.5478245019085
1991 8 29 28.3333333333333 26 0 18.276079234222
1991 8 30 28.7777777777778 26 0 20.1510451761888
1991 8 31 28.6666666666667 26 0 19.6849966035916
1991 9 1 27.0555555555556 25.2777777777778 9.906 13.2801695131728
1991 9 2 27.1111111111111 24.5 0.508 14.226374091466
1991 9 3 27.4444444444444 24.5 38.1 15.5502329432212
1991 9 4 27.8888888888889 24.5 0 17.3436578748969
1991 9 5 28.5555555555556 26 0 19.2090047867062
1991 9 6 29.0555555555556 26.2222222222222 0 21.4224809527748
1991 9 7 29.0555555555556 25.7222222222222 0 21.5705611657429
1991 9 8 28.3888888888889 26 0 18.4479937172433
1991 9 9 27.8888888888889 25.2222222222222 0 16.7794395955358
1991 9 10 26.8333333333333 24.5 4.064 13.1482785355468
1991 9 11 27.8888888888889 25 0 16.9510619989376
1991 9 12 28.6666666666667 26 10.922 19.7170003225022
1991 9 13 28.7777777777778 26 0 20.2247216514205
1991 9 14 27 25.5 0 12.8571152262653
1991 9 15 25.7777777777778 25 7.874 8.90257247501765
1991 9 16 28.5 24.5 8.89 19.7985388955605
1991 9 17 28.3888888888889 25 0 19.0492448512228
1991 9 18 28.8888888888889 26.5 2.032 20.5421150572256
1991 9 19 28.6111111111111 26.5 0 19.2118655077386
1991 9 20 28.3333333333333 26.3888888888889 0 17.9587426950229
1991 9 21 27.2777777777778 24.5 1.016 14.8849237615783
1991 9 22 26.6111111111111 24.5 7.112 12.307346323824
1991 9 23 27.6111111111111 25 72.898 15.7930506778835
1991 9 24 28.4444444444444 25.5 3.048 18.9892527550789
1991 9 25 26.9444444444444 25 1.016 13.0980923136178
1991 9 26 27.5 24.6111111111111 75.946 15.6745527745071
1991 9 27 28.3888888888889 24 0 19.6700917706113
1991 9 28 26.5555555555556 24 0 12.6093713837614
1991 9 29 27.8333333333333 22.5 0 18.8179392425153
1991 9 30 27.2222222222222 22.2777777777778 0 16.9090860312053
1991 10 1 27.6111111111111 22.3888888888889 0 17.5003845788793
1991 10 2 26.5555555555556 23.5 0 12.1157255475851
1991 10 3 24.3333333333333 22.5 1.016 5.98219076319377
1991 10 4 25.6666666666667 22 2.032 10.4599939277867
1991 10 5 26 23 19.05 10.5534929426141
1991 10 6 26.5555555555556 23 5.08 12.6252061476437
1991 10 7 27.1666666666667 24.2222222222222 1.016 13.9168448529655
1991 10 8 28.1111111111111 24 0 18.3155451742625
1991 10 9 27.0555555555556 23.5 12.954 14.1285283761598
1991 10 10 27.8333333333333 24 0 17.0532518201094
1991 10 11 29.0555555555556 24 0 22.6206855764088
1991 10 12 27.8888888888889 23.5 1.016 17.705192556593
1991 10 13 26.5555555555556 23 0 12.6252061476437
1991 10 14 26.0555555555556 23 1.016 10.752550779125
1991 10 15 27.0555555555556 22.7777777777778 39.878 14.8468042772065
1991 10 16 27.2222222222222 21.5 1.016 16.8534011491994
1991 10 17 28.2222222222222 21.5 0 20.6299076313475
1991 10 18 26.8888888888889 24 30.988 12.9600635683744
1991 10 19 24.9444444444444 24 1.016 6.31319198143497
1991 10 20 27.0555555555556 24 3.048 13.6517193510387
1991 10 21 26.3333333333333 24 59.944 10.7784884191487
1991 10 22 26 24 12.954 9.57187606697993
1991 10 23 27.1666666666667 24.5 0 13.6654999191192
1991 10 24 26.7777777777778 24.5 2.032 12.0398471977466
1991 10 25 26.6111111111111 24 4.064 11.8441005732466
1991 10 26 27.1111111111111 26 0 12.1409553341598
1991 10 27 27.1111111111111 26.2222222222222 0 11.961165993013
1991 10 28 27.1111111111111 24 0 13.8856737457871
1991 10 29 26.2222222222222 24 0 10.3672888216457
1991 10 30 27.5 23.5 0 16.0112583756518
1991 10 31 26.0555555555556 20.5 0 13.6726951705481
1991 11 1 26.5 20 0 15.2525178839328
1991 11 2 25.5555555555556 22 1.016 9.50085933310653
1991 11 3 25.8888888888889 21 0 11.7692462237428
1991 11 4 26.3888888888889 24.5 8.001 10.0355696953923
1991 11 5 26.8333333333333 24 16.002 12.2260032625179
1991 11 6 26.7222222222222 23.2777777777778 11.938 12.4570733934511
1991 11 7 25.1111111111111 24.2777777777778 0 6.12708643117304
1991 11 8 25.2777777777778 23.2222222222222 0 7.45326361235992
1991 11 9 26 21.3888888888889 0 11.7156971341038
1991 11 10 23.9444444444444 19.3888888888889 0 7.53358317515494
1991 11 11 24.1666666666667 19 0.254 8.64453253115853
1991 11 12 25.3333333333333 20.5 0 10.446398327093
1991 11 13 26.0555555555556 20 0 13.6187554747521
1991 11 14 27.2222222222222 23 0 14.7828372467226
1991 11 15 25.8333333333333 23.7222222222222 39.878 8.76107001812386
1991 11 16 24.3888888888889 23.5 82.042 4.92139097147247
1991 11 17 26.5555555555556 23 0 12.0733196154308
1991 11 18 26.6111111111111 22.7777777777778 5.08 12.5130293774565
1991 11 19 27 23.7777777777778 0 13.1194872050871
1991 11 20 26.5 23.3888888888889 13.97 11.4775641045633
1991 11 21 26.1111111111111 23 0.508 10.4068808926008
1991 11 22 27 25 13.97 12.0409842557498
1991 11 23 24.5555555555556 23.7777777777778 0 5.10628338861752
1991 11 24 24.3888888888889 24 58.928 4.58445548743208
1991 11 25 25.1111111111111 22.8888888888889 118.11 7.25863869943876
1991 11 26 25.2777777777778 22.5 68.072 8.11305705410124
1991 11 27 24.7777777777778 21.7777777777778 0 7.33123062954202
1991 11 28 26.6111111111111 21.5 6.096 13.8749972208243
1991 11 29 25.3888888888889 22 0 8.95650419404171
1991 11 30 25.9444444444444 20.2222222222222 0 12.928006142753
1991 12 1 26.1111111111111 24 0 10.022347337176
1991 12 2 25.2777777777778 21.2222222222222 0 10.0748024743031
1991 12 3 25.9444444444444 23.2222222222222 0 10.1836206194374
1991 12 4 23.4444444444444 21.2222222222222 4.064 4.99971556316139
1991 12 5 25.8333333333333 23.7777777777778 4.064 9.25123046273826
1991 12 6 26.3888888888889 21.7777777777778 0.508 13.4179011130695
1991 12 7 25.8888888888889 23 0 10.2125275650836
1991 12 8 25.9444444444444 23 0 10.4104950312636
1991 12 9 25.6666666666667 23.2777777777778 8.89 9.16566454594778
1991 12 10 23.7222222222222 22.7777777777778 52.07 4.38548753352726
1991 12 11 26 24.3888888888889 180.086 9.26505997835168
1991 12 12 25.0555555555556 23.7777777777778 1.016 6.81555849114861
1991 12 13 25.8333333333333 23 5.08 10.0166277671571
1991 12 14 24.3333333333333 23.3888888888889 2.032 5.26724960166941
1991 12 15 24.4444444444444 22.5 0 6.26597355981178
1991 12 16 25.2222222222222 21.7777777777778 3.048 9.2573753561684
1991 12 17 25.3333333333333 21.2777777777778 7.112 10.1955329106083
1991 12 18 25.7777777777778 20.7777777777778 4.064 12.3692108356333
1991 12 19 25.5 22 0 9.9326352700445
1991 12 20 24.8333333333333 22 0 7.81689326781332
1991 12 21 26.0555555555556 23 3.048 10.8125208588758
1991 12 22 25.0555555555556 23 0 7.50296770514068
1991 12 23 25.5 22.7777777777778 17.018 9.10862091369657
1991 12 24 24.9444444444444 23 22.098 7.18007661132742
1991 12 25 24.4444444444444 22 7.112 6.72136705755786
1991 12 26 24.8333333333333 22 8.89 7.81689326781332
1991 12 27 25.5 20.7777777777778 16.002 11.3806964683986
1991 12 28 25 20 0 10.682404723513
1991 12 29 25 20.3888888888889 13.97 10.175265000561
1991 12 30 25.1666666666667 23.7777777777778 0 7.13413167639362
1991 12 31 25.1111111111111 22.2222222222222 1.016 8.43123865504895
1992 1 1 25.9444444444444 23 0 13.9399139868761
1992 1 2 25.6111111111111 23.2222222222222 1.016 12.4259070827856
1992 1 3 26.2222222222222 24 1.016 13.6579736863552
1992 1 4 25.8888888888889 23 0 13.736117894973
1992 1 5 25.2777777777778 21.7777777777778 4.064 13.3349979549536
1992 1 6 25.6111111111111 20.5 3.048 16.6864832601098
1992 1 7 25.4444444444444 22.5 1.016 12.8397633253632
1992 1 8 25.1666666666667 20 0 16.0329156598344
1992 1 9 25.6111111111111 19.7777777777778 0 18.0440383553453
1992 1 10 25.5 22.5 4.064 13.037988340962
1992 1 11 24.1111111111111 22.5 1.016 8.448919252823
1992 1 12 23.0555555555556 22.3888888888889 3.048 5.77389598614878
1992 1 13 22.1111111111111 21.3888888888889 121.92 4.71326633692934
1992 1 14 24.9444444444444 21 10.922 13.4224904597824
1992 1 15 24.4722222222222 20 5.461 13.5434243800561
1992 1 16 24 19 0 13.8536569045034
1992 1 17 23.4444444444444 18 0 14.0567440747974
1992 1 18 24.8888888888889 18 0 19.4249906797374
1992 1 19 25.2222222222222 21.5 2.032 13.5792473751725
1992 1 20 24.9444444444444 20.7777777777778 0 13.8054540659171
1992 1 21 25.8333333333333 20 0 18.3886894585262
1992 1 22 24.9444444444444 22 0.254 11.8264375523802
1992 1 23 25.1666666666667 23 0 11.1691542944994
1992 1 24 26.1111111111111 22.5 0 15.2596445222888
1992 1 25 25.6666666666667 22.7777777777778 0 13.2388067134612
1992 1 26 26.7777777777778 23.5 5.08 16.3986632214367
1992 1 27 24.9444444444444 22.7777777777778 6.096 10.7174723859719
1992 1 28 25.6666666666667 22.7777777777778 5.08 13.2388067134612
1992 1 29 25.3888888888889 23 10.922 11.9395710062712
1992 1 30 26 23.2222222222222 34.036 13.8407803407571
1992 1 31 27.5555555555556 23 0 19.8492808851116
1992 2 1 24.1666666666667 22 10.922 10.3649942666328
1992 2 2 23.7777777777778 22 22.098 9.02461385335821
1992 2 3 24.3888888888889 21.7777777777778 55.118 11.5346783230883
1992 2 4 25.2222222222222 22.6388888888889 27.559 13.4160838800996
1992 2 5 26.0555555555556 23.5 0 15.6242002623305
1992 2 6 25.5 22.5 0 14.7985367063512
1992 2 7 24.2777777777778 20 0 14.3859582739724
1992 2 8 25.6666666666667 20 0 20.2542202214338
1992 2 9 25.7777777777778 22.5 0 15.9880832965793
1992 2 10 24.9444444444444 20.3888888888889 0 16.3535894175756
1992 2 11 24.8333333333333 19.5277777777778 0 17.7612995097362
1992 2 12 25.5555555555556 19.5 0 20.9011141408812
1992 2 13 26.5 21.7222222222222 0 20.4565903498645
1992 2 14 26.5555555555556 20.5 0.254 22.8868234047986
1992 2 15 25.2222222222222 20 2.032 18.3642648817108
1992 2 16 26.7777777777778 20 0 24.6758226038007
1992 2 17 26.2777777777778 22.7777777777778 0 17.7314169372
1992 2 18 25.3888888888889 21 0 17.0136003824017
1992 2 19 24.6666666666667 20 0 16.0020277560395
1992 2 20 26.7777777777778 23 0 19.6282959527626
1992 2 21 24.2222222222222 21.5 0 11.3673584332295
1992 2 22 26.1111111111111 20 27.94 22.0978082909683
1992 2 23 25.6666666666667 20.2222222222222 0 19.7792894276002
1992 2 24 25.6111111111111 21.7222222222222 5.08 16.6131675769818
1992 2 25 24.5555555555556 21.6111111111111 2.032 12.4533986515291
1992 2 26 24.3333333333333 22 0 10.9708437681268
1992 2 27 24.6666666666667 21.5 0 13.0839985340393
1992 2 28 25.5555555555556 22 0 15.8828865831696
1992 2 29 26.3888888888889 24 0 16.3887803915963
1992 3 1 26.1111111111111 24 0 14.6694242832018
1992 3 2 25.7777777777778 22.3888888888889 5.08 15.5443547344628
1992 3 3 26.1666666666667 20 0 21.6625603239107
1992 3 4 26.3333333333333 23.7777777777778 0 16.0358617292893
1992 3 5 26.3333333333333 20.7777777777778 0 20.9108591094084
1992 3 6 26.6666666666667 21.5 0 21.1685345539547
1992 3 7 26.2777777777778 23.2222222222222 0 16.5779449220801
1992 3 8 25.4444444444444 20.2222222222222 0 17.9522158885699
1992 3 9 25.7222222222222 20 0 19.6641173978627
1992 3 10 26.6111111111111 22.3888888888889 0 19.4602578868135
1992 3 11 26.7222222222222 23 0 19.0659096499383
1992 3 12 26.7222222222222 21.5 2.032 21.4262027280856
1992 3 13 26.1666666666667 24.3888888888889 1.016 14.399331077225
1992 3 14 26.5555555555556 23.7777777777778 0 17.1185388837252
1992 3 15 26 24 0 14.1547324068728
1992 3 16 26.2777777777778 23.7222222222222 0 15.8484347999034
1992 3 17 26.8888888888889 23 2.032 19.8865226475038
1992 3 18 26.4444444444444 23.5 3.048 16.971992491758
1992 3 19 27.0555555555556 24 7.874 19.3365463687858
1992 3 20 27 25.3888888888889 0 17.281265855498
1992 3 21 26.7777777777778 24.5833333333333 0.508 17.1386342123819
1992 3 22 26.5555555555556 23.7777777777778 1.016 17.1185388837252
1992 3 23 26.8888888888889 23.7222222222222 0 18.8620213523532
1992 3 24 26.9444444444444 23.9444444444444 1.35466666666667 18.8407842667943
1992 3 25 27 24.1666666666667 2.70933333333333 18.8291373415466
1992 3 26 27.0555555555556 24.3888888888889 4.064 18.8270628112733
1992 3 27 27.1111111111111 23.7222222222222 0 19.9927620638632
1992 3 28 26.4444444444444 23.3888888888889 1.016 17.1338637975311
1992 3 29 26.7777777777778 25.2222222222222 0 16.3233775215407
1992 3 30 26.1666666666667 23.5 0 15.6410117568755
1992 3 31 26.1666666666667 23 2.032 16.3859363238687
1992 4 1 27 23.5 1.016 19.6284059057053
1992 4 2 27.2777777777778 24.2222222222222 0 19.753603314498
1992 4 3 28.1666666666667 23.3888888888889 2.032 23.7893709261257
1992 4 4 27.8333333333333 23.5 0 22.6214946420378
1992 4 5 25.9444444444444 23 5.08 16.3147652377855
