1982	5	20	29.61111111111111	25.11111111111111	-99
1982	5	21	28.000000000000004	24.222222222222218	-99
1982	5	22	31	24	0
1982	5	23	31.72222222222222	24.499999999999996	0
1982	5	24	33.5	25.222222222222225	0
1982	5	25	33.611111111111114	20.222222222222225	0
1982	5	26	33.388888888888886	24.88888888888889	0
1982	5	27	33.5	23.277777777777782	0
1982	5	28	34	26	0
1982	5	29	33.72222222222222	26	0
1982	5	30	37.388888888888886	26	0
1982	5	31	34.111111111111114	25.72222222222222	0
1982	6	1	33	25.27777777777778	0
1982	6	2	32.77777777777778	25.611111111111107	0
1982	6	3	33.5	26.722222222222218	0
1982	6	4	35	25.611111111111107	0
1982	6	5	33.611111111111114	25	0
1982	6	6	34.5	24.777777777777775	0
1982	6	7	33.5	24.777777777777775	-99
1982	6	8	33.5	24.777777777777775	0
1982	6	9	31.5	25	0
1982	6	10	32.5	25.38888888888889	0
1982	6	11	33	24.222222222222218	0
1982	6	12	33	24.499999999999996	0
1982	6	13	30.27777777777778	24.222222222222218	0
1982	6	14	31.27777777777778	25.11111111111111	0
1982	6	15	31.61111111111111	24.388888888888893	0
1982	6	16	32.77777777777778	24.111111111111114	0
1982	6	17	-99	-99	-99
1982	6	18	-99	-99	-99
1982	6	19	32.72222222222222	24	2.032
1982	6	20	33	25	0
1982	6	21	32.5	22.5	0
1982	6	22	31.11111111111111	25	-99
1982	6	23	31	23.000000000000004	5.08
1982	6	24	27.5	24.499999999999996	0
1982	6	25	30.27777777777778	24.388888888888893	-99
1982	6	26	27.11111111111111	24.61111111111111	13.97
1982	6	27	28.388888888888886	26	-99
1982	6	28	29.5	26	0
1982	6	29	30.72222222222222	25	0
1982	6	30	32.111111111111114	24.88888888888889	-99
1982	7	1	30.27777777777778	26.22222222222222	0
1982	7	2	31.27777777777778	24	0
1982	7	3	30.72222222222222	27.88888888888889	0
1982	7	4	30.88888888888889	26.722222222222218	0
1982	7	5	30.72222222222222	24.72222222222222	-99
1982	7	6	30.22222222222222	23.88888888888889	0
1982	7	7	30.27777777777778	24.88888888888889	0
1982	7	8	29.72222222222222	24.111111111111114	0
1982	7	9	30.5	24	0
1982	7	10	30.61111111111111	26.38888888888889	-99
1982	7	11	27.277777777777775	24.61111111111111	-99
1982	7	12	30.38888888888889	26.611111111111114	-99
1982	7	13	30	25.72222222222222	0
1982	7	14	28.277777777777782	25	-99
1982	7	15	28.000000000000004	23.277777777777782	-99
1982	7	16	29.5	23.72222222222222	0
1982	7	17	29.5	23.88888888888889	0
1982	7	18	31.22222222222222	24	0
1982	7	19	32.27777777777778	25.11111111111111	0
1982	7	20	32.388888888888886	24.72222222222222	0
1982	7	21	29.72222222222222	24.388888888888893	1.016
1982	7	22	29.27777777777778	23.72222222222222	-99
1982	7	23	35.388888888888886	23.277777777777782	0
1982	7	24	29.11111111111111	21.11111111111111	0
1982	7	25	31	24	0
1982	7	26	29.61111111111111	25	0
1982	7	27	29.61111111111111	27.5	-99
1982	7	28	28.277777777777782	24.499999999999996	-99
1982	7	29	29.27777777777778	23.388888888888886	0
1982	7	30	30.11111111111111	23.5	0
1982	7	31	30.27777777777778	25.500000000000004	0
1982	8	1	30.61111111111111	26.38888888888889	0
1982	8	2	29.88888888888889	20.27777777777778	0
1982	8	3	32.72222222222222	24.388888888888893	0
1982	8	4	31.38888888888889	23.388888888888886	0
1982	8	5	28.22222222222222	25.500000000000004	-99
1982	8	6	30.27777777777778	26.27777777777778	2.032
1982	8	7	27.61111111111111	22.88888888888889	0
1982	8	8	29.72222222222222	24	0
1982	8	9	30.77777777777778	23.77777777777778	0
1982	8	10	30.88888888888889	25.777777777777782	0
1982	8	11	32.22222222222222	24.388888888888893	0
1982	8	12	30.11111111111111	25.27777777777778	0
1982	8	13	29.77777777777778	24.777777777777775	0
1982	8	14	28.61111111111111	23.22222222222222	0
1982	8	15	29.88888888888889	24.777777777777775	0
1982	8	16	32.388888888888886	24.777777777777775	-99
1982	8	17	30.72222222222222	24.27777777777778	0
1982	8	18	29	24.27777777777778	-99
1982	8	19	28.77777777777778	23.277777777777782	0
1982	8	20	27.61111111111111	24	-99
1982	8	21	28.22222222222222	23.61111111111111	2.032
1982	8	22	26	23.388888888888886	0
1982	8	23	26	23.000000000000004	-99
1982	8	24	28.22222222222222	23.000000000000004	0
1982	8	25	28.77777777777778	25	-99
1982	8	26	-99	-99	-99
1982	8	27	30	25	0
1982	8	28	30	26.999999999999996	0
1982	8	29	30.27777777777778	24.88888888888889	0
1982	8	30	-99	-99	-99
1982	8	31	-99	-99	-99
1982	9	1	28.277777777777782	24.222222222222218	-99
1982	9	2	32.22222222222222	24	-99
1982	9	3	-99	-99	-99
1982	9	4	28.61111111111111	23.72222222222222	-99
1982	9	5	26.27777777777778	25.222222222222225	-99
1982	9	6	26.27777777777778	23.000000000000004	-99
1982	9	7	28.388888888888886	24.499999999999996	-99
1982	9	8	26.999999999999996	24.499999999999996	-99
1982	9	9	28.22222222222222	23.77777777777778	-99
1982	9	10	27.722222222222225	25	-99
1982	9	11	29.61111111111111	25.72222222222222	-99
1982	9	12	29.77777777777778	26.27777777777778	0
1982	9	13	-99	-99	-99
1982	9	14	29	25	0
1982	9	15	31	24	0
1982	9	16	30.38888888888889	23.77777777777778	9.906
1982	9	17	30.27777777777778	24.499999999999996	0
1982	9	18	-99	-99	-99
1982	9	19	30.27777777777778	25.611111111111107	0
1982	9	20	29.72222222222222	26.77777777777778	0
1982	9	21	30.22222222222222	27.722222222222225	0
1982	9	22	30.11111111111111	27.11111111111111	0
1982	9	23	29.5	26	0
1982	9	24	29.72222222222222	24.777777777777775	0
1982	9	25	31.72222222222222	23.22222222222222	0
1982	9	26	31.5	23.22222222222222	0
1982	9	27	30.72222222222222	23.277777777777782	0
1982	9	28	32.388888888888886	23.88888888888889	0
1982	9	29	32.27777777777778	23.72222222222222	0
1982	9	30	35.388888888888886	24.111111111111114	0
1982	10	1	31.22222222222222	23.72222222222222	0
1982	10	2	31.5	25.27777777777778	0
1982	10	3	32	23.77777777777778	24.892
1982	10	4	29.77777777777778	24.499999999999996	0
1982	10	5	30.22222222222222	24	0
1982	10	6	30.27777777777778	24.222222222222218	0
1982	10	7	-99	-99	-99
1982	10	8	29.11111111111111	25	0
1982	10	9	29.38888888888889	23.77777777777778	0
1982	10	10	29.88888888888889	24.222222222222218	0
1982	10	11	30.22222222222222	24.27777777777778	9.906
1982	10	12	31.11111111111111	23.72222222222222	0
1982	10	13	31.72222222222222	23.72222222222222	0
1982	10	14	30.61111111111111	24.111111111111114	0
1982	10	15	38.27777777777778	24.388888888888893	-99
1982	10	16	29.72222222222222	24	0
1982	10	17	29.77777777777778	24.222222222222218	0
1982	10	18	30.72222222222222	24.499999999999996	0
1982	10	19	30.5	24.388888888888893	0
1982	10	20	31.27777777777778	22.88888888888889	0
1982	10	21	32	22.88888888888889	0
1982	10	22	32.27777777777778	23.22222222222222	0
1982	10	23	31.5	25.11111111111111	0
1982	10	24	31	23.22222222222222	0
1982	10	25	31.77777777777778	23.000000000000004	0
1982	10	26	32.5	24.27777777777778	0
1982	10	27	31.77777777777778	25.11111111111111	0
1982	10	28	32.22222222222222	24.499999999999996	12.953999999999999
1982	10	29	31.77777777777778	24.777777777777775	0
1982	10	30	31.88888888888889	23.77777777777778	0
1982	10	31	32.22222222222222	24.777777777777775	0
1982	11	1	32.388888888888886	24.88888888888889	0
1982	11	2	32.388888888888886	24.388888888888893	0
1982	11	3	31.88888888888889	23.388888888888886	0
1982	11	4	30.5	25	1.016
1982	11	5	31.27777777777778	24.72222222222222	0
1982	11	6	32.888888888888886	24.27777777777778	0
1982	11	7	26.22222222222222	24.222222222222218	0
1982	11	8	31.38888888888889	24	0
1982	11	9	32.27777777777778	24.72222222222222	2.032
1982	11	10	31.72222222222222	24.61111111111111	0
1982	11	11	32.72222222222222	23.5	0
1982	11	12	32.388888888888886	23.388888888888886	0
1982	11	13	32.611111111111114	23.88888888888889	0
1982	11	14	33.22222222222222	23.72222222222222	0
1982	11	15	31.27777777777778	23.61111111111111	0
1982	11	16	31.38888888888889	23.5	0
1982	11	17	32.22222222222222	24.72222222222222	0
1982	11	18	32.22222222222222	24.388888888888893	0
1982	11	19	27.88888888888889	25.38888888888889	0
1982	11	20	31.38888888888889	23.72222222222222	0
1982	11	21	36	23.88888888888889	0
1982	11	22	32.111111111111114	25.500000000000004	0
1982	11	23	31.88888888888889	25.11111111111111	0
1982	11	24	29.72222222222222	24.499999999999996	0
1982	11	25	30.72222222222222	24.61111111111111	0
1982	11	26	30.77777777777778	24.72222222222222	0
1982	11	27	32.5	23.61111111111111	0
1982	11	28	31.22222222222222	20.500000000000004	0
1982	11	29	32.888888888888886	24.88888888888889	0
1982	11	30	32.888888888888886	24	0
1982	12	1	33.388888888888886	24	0
1982	12	2	31.61111111111111	24.499999999999996	0
1982	12	3	32.27777777777778	24.61111111111111	0
1982	12	4	32.27777777777778	23.61111111111111	0
1982	12	5	32.5	23.22222222222222	0
1982	12	6	32	22.722222222222225	0
1982	12	7	30.72222222222222	24.111111111111114	0
1982	12	8	30.27777777777778	23.388888888888886	0
1982	12	9	33.388888888888886	14.61111111111111	0
1982	12	10	31.72222222222222	24	0
1982	12	11	32.72222222222222	23.72222222222222	0
1982	12	12	32.888888888888886	22.38888888888889	0
1982	12	13	31.77777777777778	24.61111111111111	-99
1982	12	14	31	23.5	0
1982	12	15	32	25.500000000000004	0
1982	12	16	31.27777777777778	24.499999999999996	0
1982	12	17	32.5	24	0
1982	12	18	32.72222222222222	24.27777777777778	0
1982	12	19	31.5	24	0
1982	12	20	31.22222222222222	24.499999999999996	1.016
1982	12	21	30.22222222222222	24.388888888888893	0
1982	12	22	31.5	24.499999999999996	0
1982	12	23	31.38888888888889	23.77777777777778	0
1982	12	24	32.27777777777778	24.777777777777775	0
1982	12	25	32	24.61111111111111	0
1982	12	26	30.27777777777778	24.499999999999996	0
1982	12	27	33.888888888888886	27.5	0
1982	12	28	32.388888888888886	24.111111111111114	0
1982	12	29	33	24.72222222222222	0
1982	12	30	32.22222222222222	24.499999999999996	0
1982	12	31	32.22222222222222	24.27777777777778	0
1983	1	1	32.388888888888886	23.5	0
1983	1	2	31.88888888888889	23.277777777777782	0
1983	1	3	-99	-99	-99
1983	1	4	30	24.499999999999996	0
1983	1	5	29	23.72222222222222	12.953999999999999
1983	1	6	35	23.5	0
1983	1	7	31.27777777777778	22.77777777777778	0
1983	1	8	31.22222222222222	22.277777777777775	0
1983	1	9	30.77777777777778	23.5	0
1983	1	10	30.38888888888889	25.38888888888889	0
1983	1	11	31.11111111111111	25.500000000000004	0
1983	1	12	31.22222222222222	22.88888888888889	0
1983	1	13	31.38888888888889	22.77777777777778	0
1983	1	14	31.72222222222222	22.722222222222225	0
1983	1	15	31	23.61111111111111	0
1983	1	16	31.61111111111111	24.111111111111114	0
1983	1	17	30.38888888888889	22.88888888888889	0
1983	1	18	30.72222222222222	22.722222222222225	0
1983	1	19	31.72222222222222	23.22222222222222	0
1983	1	20	31.77777777777778	21.22222222222222	0
1983	1	21	32.22222222222222	23.388888888888886	0
1983	1	22	31	23.77777777777778	0
1983	1	23	32.5	23.388888888888886	-99
1983	1	24	31.22222222222222	23.61111111111111	0
1983	1	25	31.5	22.88888888888889	0
1983	1	26	32	22.5	0
1983	1	27	32.27777777777778	24.27777777777778	0
1983	1	28	32.27777777777778	20	0
1983	1	29	32.5	24.111111111111114	0
1983	1	30	31.61111111111111	23.000000000000004	0
1983	1	31	32	22.722222222222225	0
1983	2	1	32.22222222222222	23.72222222222222	0
1983	2	2	32.388888888888886	24	0
1983	2	3	29.77777777777778	21.38888888888889	0
1983	2	4	30.5	20.72222222222222	0
1983	2	5	29.5	23.277777777777782	0
1983	2	6	32.388888888888886	21.722222222222218	0
1983	2	7	31.5	21.611111111111114	0
1983	2	8	31.77777777777778	23.72222222222222	0
1983	2	9	31.27777777777778	21.888888888888893	0
1983	2	10	32.22222222222222	22.277777777777775	0
1983	2	11	32	21	0
1983	2	12	31.5	21.27777777777778	0
1983	2	13	31.38888888888889	22.277777777777775	0
1983	2	14	32.5	23.22222222222222	0
1983	2	15	33.5	21.5	0
1983	2	16	31.38888888888889	21.27777777777778	0
1983	2	17	30.22222222222222	21.999999999999996	0
1983	2	18	33.27777777777778	21.77777777777778	0
1983	2	19	31	23.277777777777782	0
1983	2	20	33.77777777777778	24.27777777777778	0
1983	2	21	33.611111111111114	23.5	0
1983	2	22	32.888888888888886	23.277777777777782	0
1983	2	23	32.77777777777778	22.277777777777775	0
1983	2	24	33.77777777777778	22.5	0
1983	2	25	33.5	22.22222222222222	0
1983	2	26	34.27777777777778	19	0
1983	2	27	32.22222222222222	21.999999999999996	0
1983	2	28	32.27777777777778	22.722222222222225	0
1983	3	1	33.22222222222222	22.61111111111111	0
1983	3	2	33.72222222222222	22.22222222222222	0
1983	3	3	33.388888888888886	23.22222222222222	0
1983	3	4	33.888888888888886	23.388888888888886	0
1983	3	5	32.77777777777778	23.388888888888886	0
1983	3	6	31.5	23.5	0
1983	3	7	31.72222222222222	21.999999999999996	0
1983	3	8	32.27777777777778	23.000000000000004	0
1983	3	9	33.72222222222222	22.77777777777778	0
1983	3	10	33	23.000000000000004	0
1983	3	11	34.388888888888886	22.722222222222225	0
1983	3	12	34.22222222222222	24.499999999999996	0
1983	3	13	34.27777777777778	24.61111111111111	0
1983	3	14	35.22222222222222	22.277777777777775	0
1983	3	15	33.888888888888886	23.77777777777778	0
1983	3	16	35.27777777777778	24.777777777777775	0
1983	3	17	34.888888888888886	24.111111111111114	0
1983	3	18	33	24.388888888888893	0
1983	3	19	34.611111111111114	26.38888888888889	0
1983	3	20	34.5	25.11111111111111	0
1983	3	21	34	23.111111111111107	0
1983	3	22	33.22222222222222	23.22222222222222	0
1983	3	23	35.27777777777778	23.61111111111111	0
1983	3	24	34	23.277777777777782	0
1983	3	25	35	22.77777777777778	-99
1983	3	26	35.72222222222222	25.38888888888889	0
1983	3	27	33.72222222222222	25	0
1983	3	28	34.388888888888886	23.5	0
1983	3	29	35.72222222222222	23.5	0
1983	3	30	33.5	23.77777777777778	0
1983	3	31	34	23.61111111111111	0
1983	4	1	35.77777777777778	23.22222222222222	0
1983	4	2	33.77777777777778	20	0
1983	4	3	34.22222222222222	26	0
1983	4	4	35.388888888888886	23.000000000000004	0
1983	4	5	36.111111111111114	24	0
1983	4	6	35	25.72222222222222	0
1983	4	7	34	25.611111111111107	0
1983	4	8	34.72222222222222	25.500000000000004	0
1983	4	9	35.888888888888886	25.11111111111111	0
1983	4	10	35.5	23.61111111111111	0
1983	4	11	34.611111111111114	25	0
1983	4	12	35.111111111111114	21.611111111111114	0
1983	4	13	33.5	24.88888888888889	0
1983	4	14	33.611111111111114	24.777777777777775	0
1983	4	15	33.22222222222222	28.22222222222222	0
1983	4	16	33.5	25.11111111111111	0
1983	4	17	34.5	25	0
1983	4	18	34	25.72222222222222	0
1983	4	19	34.5	24.72222222222222	0
1983	4	20	34.77777777777778	25.72222222222222	0
1983	4	21	35.72222222222222	26.38888888888889	0
1983	4	22	35.388888888888886	26	0
1983	4	23	35.5	26.5	0
1983	4	24	34.72222222222222	25.777777777777782	0
1983	4	25	33.888888888888886	25.500000000000004	0
1983	4	26	33.72222222222222	25.611111111111107	0
1983	4	27	34.72222222222222	25.500000000000004	0
1983	4	28	32.611111111111114	22.61111111111111	0
1983	4	29	33.72222222222222	25	0
1983	4	30	34.5	26	0
1983	5	1	34.77777777777778	26	0
1983	5	2	33.5	26.611111111111114	0
1983	5	3	36.22222222222222	26	0
1983	5	4	35.22222222222222	25.500000000000004	0
1983	5	5	34.27777777777778	25.500000000000004	0
1983	5	6	35.27777777777778	26	0
1983	5	7	35.27777777777778	26	0
1983	5	8	34.5	26.22222222222222	0
1983	5	9	35	28.000000000000004	0
1983	5	10	33.72222222222222	25	0
1983	5	11	34.5	25	0
1983	5	12	36.611111111111114	25.38888888888889	0
1983	5	13	35.22222222222222	26	0
1983	5	14	35.611111111111114	28.88888888888889	0
1983	5	15	33.77777777777778	26.722222222222218	0
1983	5	16	34.72222222222222	25	0
1983	5	17	34.72222222222222	26	0
1983	5	18	35.72222222222222	23.000000000000004	0
1983	5	19	35	25	0
1983	5	20	34.611111111111114	24.777777777777775	0
1983	5	21	39	26	0
1983	5	22	37	25.27777777777778	0
1983	5	23	34.5	25.611111111111107	0
1983	5	24	35.388888888888886	25.611111111111107	0
1983	5	25	33.5	25	0
1983	5	26	34.111111111111114	24.499999999999996	0
1983	5	27	35.5	23.111111111111107	0
1983	5	28	34.5	26.722222222222218	0
1983	5	29	32.72222222222222	24.777777777777775	0
1983	5	30	34	25	0
1983	5	31	35.72222222222222	25	0
1983	6	1	33.72222222222222	25	0
1983	6	2	33.611111111111114	25.500000000000004	0
1983	6	3	32.22222222222222	26.11111111111111	0
1983	6	4	32	24.388888888888893	-99
1983	6	5	33.72222222222222	23.61111111111111	1.016
1983	6	6	33	26.77777777777778	0
1983	6	7	33	26.5	0
1983	6	8	32.5	27.5	0
1983	6	9	33.27777777777778	28.000000000000004	0
1983	6	10	35.111111111111114	27.61111111111111	0
1983	6	11	34	29.5	-99
1983	6	12	35	26.5	0
1983	6	13	34.5	27.11111111111111	0
1983	6	14	33.27777777777778	24.388888888888893	0
1983	6	15	34.22222222222222	25.222222222222225	0
1983	6	16	34.888888888888886	25.611111111111107	0
1983	6	17	33.5	21.999999999999996	0
1983	6	18	32.888888888888886	25.11111111111111	0
1983	6	19	33.5	25.38888888888889	0
1983	6	20	33.27777777777778	24.88888888888889	-99
1983	6	21	31.5	24.61111111111111	0
1983	6	22	34.5	24	6.095999999999999
1983	6	23	30.22222222222222	23.22222222222222	-99
1983	6	24	39	23.88888888888889	0
1983	6	25	30	24.777777777777775	0
1983	6	26	28.388888888888886	24.777777777777775	0
1983	6	27	32	23.72222222222222	0
1983	6	28	32	23.22222222222222	0
1983	6	29	33.22222222222222	24.61111111111111	0
1983	6	30	32	25	0
1983	7	1	33	24.88888888888889	0
1983	7	2	31.38888888888889	26.38888888888889	0
1983	7	3	31	23.000000000000004	0
1983	7	4	31.5	24	0
1983	7	5	32.27777777777778	24	0.508
1983	7	6	30.38888888888889	25.11111111111111	-99
1983	7	7	31.27777777777778	24	0
1983	7	8	31.77777777777778	24.499999999999996	0
1983	7	9	31	24.61111111111111	0
1983	7	10	27.38888888888889	24.499999999999996	3.0479999999999996
1983	7	11	29.77777777777778	23.000000000000004	99.05999999999999
1983	7	12	30.61111111111111	24	0
1983	7	13	32	23.000000000000004	-99
1983	7	14	29.77777777777778	24.777777777777775	-99
1983	7	15	28.5	24.88888888888889	-99
1983	7	16	30.61111111111111	23.5	0
1983	7	17	33.22222222222222	24.61111111111111	0
1983	7	18	35	25.38888888888889	0
1983	7	19	33	25.11111111111111	0
1983	7	20	31.27777777777778	23.61111111111111	0
1983	7	21	31.77777777777778	23.61111111111111	0
1983	7	22	31.11111111111111	24.61111111111111	0
1983	7	23	30.72222222222222	24.61111111111111	-99
1983	7	24	28.61111111111111	26	2.032
1983	7	25	29.72222222222222	24	0
1983	7	26	30	21.999999999999996	0
1983	7	27	31	23.000000000000004	0
1983	7	28	32.72222222222222	25	0.254
1983	7	29	32.888888888888886	24.499999999999996	0
1983	7	30	33	24.61111111111111	0
1983	7	31	33.5	25.72222222222222	-99
1983	8	1	31	25	-99
1983	8	2	33	24	-99
1983	8	3	30.22222222222222	24	0
1983	8	4	38.72222222222222	23.61111111111111	0
1983	8	5	33.27777777777778	21.999999999999996	-99
1983	8	6	30.11111111111111	23.77777777777778	-99
1983	8	7	31.72222222222222	15.722222222222221	0
1983	8	8	30.22222222222222	23.5	0.508
1983	8	9	29.72222222222222	24.499999999999996	0
1983	8	10	32	25	-99
1983	8	11	30.77777777777778	25.222222222222225	3.0479999999999996
1983	8	12	30.88888888888889	25.72222222222222	5.08
1983	8	13	30.27777777777778	25.222222222222225	0
1983	8	14	31.11111111111111	26.38888888888889	18.034
1983	8	15	32	24.499999999999996	0
1983	8	16	31.61111111111111	26	0
1983	8	17	31.27777777777778	27.88888888888889	0
1983	8	18	31.11111111111111	24.777777777777775	0
1983	8	19	30.38888888888889	24	-99
1983	8	20	31.61111111111111	25	0
1983	8	21	31.5	24	0
1983	8	22	31	24.777777777777775	0
1983	8	23	31.5	25.27777777777778	0
1983	8	24	31.11111111111111	27.61111111111111	0
1983	8	25	31.22222222222222	27.22222222222222	0
1983	8	26	32.22222222222222	26	0
1983	8	27	32.22222222222222	25.500000000000004	0
1983	8	28	32.72222222222222	24	0
1983	8	29	31.61111111111111	26.999999999999996	-99
1983	8	30	30.72222222222222	24.499999999999996	0
1983	8	31	30.38888888888889	24.222222222222218	1.016
1983	9	1	32.5	24.499999999999996	6.095999999999999
1983	9	2	34	24.388888888888893	0
1983	9	3	33.388888888888886	24.27777777777778	-99
1983	9	4	32.611111111111114	24.88888888888889	-99
1983	9	5	31.27777777777778	24	0
1983	9	6	30.61111111111111	25.222222222222225	0
1983	9	7	31.72222222222222	25.27777777777778	0
1983	9	8	33.22222222222222	24.499999999999996	0
1983	9	9	33.22222222222222	25.11111111111111	0
1983	9	10	33.611111111111114	25.222222222222225	0
1983	9	11	33.27777777777778	24.27777777777778	-99
1983	9	12	33.5	25.222222222222225	0
1983	9	13	33.5	24.88888888888889	0
1983	9	14	33.888888888888886	25.500000000000004	0
1983	9	15	33.611111111111114	25	0
1983	9	16	33.5	24.499999999999996	-99
1983	9	17	30	24	19.049999999999997
1983	9	18	29.22222222222222	24.111111111111114	3.0479999999999996
1983	9	19	32	24.499999999999996	-99
1983	9	20	30.77777777777778	25.222222222222225	0.254
1983	9	21	31.22222222222222	25	-99
1983	9	22	29.5	24	-99
1983	9	23	29.38888888888889	24	1.016
1983	9	24	30.22222222222222	23.22222222222222	-99
1983	9	25	31	24.27777777777778	13.97
1983	9	26	28.72222222222222	23.77777777777778	0
1983	9	27	30.77777777777778	25.11111111111111	0
1983	9	28	31.72222222222222	25	0
1983	9	29	32	24.72222222222222	0
1983	9	30	29.5	24.388888888888893	0
1983	10	1	29	24.72222222222222	-99
1983	10	2	27.722222222222225	23.5	0
1983	10	3	33	23.72222222222222	0
1983	10	4	30	24.27777777777778	1.016
1983	10	5	32.22222222222222	24.499999999999996	0
1983	10	6	31	25.777777777777782	0
1983	10	7	31.11111111111111	25	0
1983	10	8	32.111111111111114	24.27777777777778	0
1983	10	9	32.5	24.499999999999996	0
1983	10	10	28.77777777777778	24.27777777777778	1.016
1983	10	11	27.77777777777778	25.27777777777778	0
1983	10	12	31	24.499999999999996	0
1983	10	13	33.72222222222222	26.27777777777778	0
1983	10	14	32.22222222222222	25.27777777777778	-99
1983	10	15	32.611111111111114	25.500000000000004	0
1983	10	16	33.72222222222222	24.777777777777775	1.016
1983	10	17	33.27777777777778	24.499999999999996	0
1983	10	18	33.27777777777778	24.388888888888893	0
1983	10	19	32.27777777777778	25.38888888888889	0
1983	10	20	33.111111111111114	24.88888888888889	0
1983	10	21	31	24.27777777777778	0
1983	10	22	34	25	0
1983	10	23	34.72222222222222	24.61111111111111	0
1983	10	24	31.77777777777778	24	3.0479999999999996
1983	10	25	33.611111111111114	24.27777777777778	0
1983	10	26	32.388888888888886	23.277777777777782	0
1983	10	27	38.5	23.000000000000004	0
1983	10	28	32.388888888888886	25.222222222222225	-99
1983	10	29	30.11111111111111	25.222222222222225	6.095999999999999
1983	10	30	31.77777777777778	24.388888888888893	4.064
1983	10	31	33	24.777777777777775	0
1983	11	1	32.888888888888886	24.222222222222218	0
1983	11	2	30.77777777777778	24	0
1983	11	3	31.5	24	0.254
1983	11	4	31.22222222222222	24.27777777777778	0
1983	11	5	31.5	24.72222222222222	2.032
1983	11	6	31.61111111111111	24.499999999999996	-99
1983	11	7	32	24.61111111111111	-99
1983	11	8	31.38888888888889	24.777777777777775	0
1983	11	9	30.22222222222222	24.777777777777775	0
1983	11	10	31.27777777777778	25	19.049999999999997
1983	11	11	31.72222222222222	23.77777777777778	0
1983	11	12	31.5	23.000000000000004	0
1983	11	13	32.22222222222222	26.77777777777778	0
1983	11	14	32	26	0
1983	11	15	31.27777777777778	21.999999999999996	0
1983	11	16	30.77777777777778	24.777777777777775	0
1983	11	17	31.88888888888889	26.11111111111111	0
1983	11	18	32	22.88888888888889	0
1983	11	19	30	24.222222222222218	0
1983	11	20	30.11111111111111	24	0
1983	11	21	30.61111111111111	25.500000000000004	0
1983	11	22	-99	-99	-99
1983	11	23	31	24.777777777777775	7.874
1983	11	24	30	23.77777777777778	0
1983	11	25	30.11111111111111	23.77777777777778	0
1983	11	26	35	24.27777777777778	45.974
1983	11	27	29.5	24	0
1983	11	28	31.38888888888889	25	-99
1983	11	29	29.22222222222222	24.388888888888893	0
1983	11	30	30.77777777777778	24.27777777777778	0
1983	12	1	34.22222222222222	24.777777777777775	0
1983	12	2	30.88888888888889	25.11111111111111	2.032
1983	12	3	29	24.499999999999996	0.508
1983	12	4	28.388888888888886	23.61111111111111	0
1983	12	5	28.22222222222222	21.77777777777778	0
1983	12	6	30	24.61111111111111	0
1983	12	7	29	24.777777777777775	6.604
1983	12	8	28.388888888888886	24.61111111111111	0.254
1983	12	9	31.27777777777778	24.88888888888889	-99
1983	12	10	30	24.499999999999996	0
1983	12	11	30	24.27777777777778	-99
1983	12	12	29.27777777777778	24.388888888888893	3.0479999999999996
1983	12	13	30.38888888888889	24	0
1983	12	14	26.888888888888893	24	0
1983	12	15	30.22222222222222	25	0
1983	12	16	29	24	12.953999999999999
1983	12	17	31	21	0
1983	12	18	29.22222222222222	22.77777777777778	0
1983	12	19	29.22222222222222	22.5	0
1983	12	20	29.5	21.999999999999996	0
1983	12	21	29.5	23.000000000000004	0
1983	12	22	26.5	23.000000000000004	-99
1983	12	23	29.72222222222222	23.000000000000004	0
1983	12	24	28.77777777777778	24	0
1983	12	25	29	24	9.906
1983	12	26	29.72222222222222	24	0
1983	12	27	26.38888888888889	23.77777777777778	-99
1983	12	28	30	24	0
1983	12	29	30.77777777777778	24	0
1983	12	30	31.22222222222222	24.72222222222222	0
1983	12	31	30.27777777777778	23.61111111111111	0
1984	1	1	28.77777777777778	23.111111111111107	0
1984	1	2	29	23.000000000000004	0
1984	1	3	29.27777777777778	22.5	0
1984	1	4	31	23.111111111111107	0
1984	1	5	30.22222222222222	22.722222222222225	0
1984	1	6	30.72222222222222	22.38888888888889	0
1984	1	7	29.72222222222222	24	1.016
1984	1	8	31.11111111111111	24	0
1984	1	9	-99	-99	-99
1984	1	10	30.38888888888889	25	0
1984	1	11	30.61111111111111	24.222222222222218	0
1984	1	12	29.5	24	-99
1984	1	13	31.77777777777778	24.222222222222218	0
1984	1	14	30.5	24.27777777777778	0
1984	1	15	29.38888888888889	23.88888888888889	0
1984	1	16	31	23.77777777777778	0
1984	1	17	28.000000000000004	23.61111111111111	0
1984	1	18	30.11111111111111	23.388888888888886	0
1984	1	19	31.38888888888889	24.111111111111114	0
1984	1	20	31.22222222222222	23.61111111111111	0
1984	1	21	31.77777777777778	23.77777777777778	0
1984	1	22	29.5	24.61111111111111	3.0479999999999996
1984	1	23	31.22222222222222	25	0
1984	1	24	30.5	24.27777777777778	0
1984	1	25	31.5	24	0
1984	1	26	29.27777777777778	24.222222222222218	0
1984	1	27	31.77777777777778	24	0
1984	1	28	28.22222222222222	23.5	8.889999999999999
1984	1	29	30	24	0
1984	1	30	31.72222222222222	24	-99
1984	1	31	31	24.27777777777778	7.874
1984	2	1	29.61111111111111	24	0
1984	2	2	31	23.88888888888889	0
1984	2	3	28.277777777777782	23.77777777777778	0
1984	2	4	27.11111111111111	23.388888888888886	-99
1984	2	5	28.77777777777778	23.77777777777778	0.254
