1980	6	24	-99	-99	-99
1980	6	25	-99	-99	-99
1980	6	26	-99	-99	-99
1980	6	27	-99	-99	-99
1980	6	28	-99	-99	-99
1980	6	29	-99	-99	-99
1980	6	30	-99	-99	-99
1980	7	1	-99	-99	-99
1980	7	2	-99	-99	-99
1980	7	3	-99	-99	-99
1980	7	4	-99	-99	-99
1980	7	5	-99	-99	-99
1980	7	6	-99	-99	-99
1980	7	7	-99	-99	-99
1980	7	8	-99	-99	-99
1980	7	9	-99	-99	-99
1980	7	10	-99	-99	-99
1980	7	11	-99	-99	-99
1980	7	12	-99	-99	-99
1980	7	13	-99	-99	-99
1980	7	14	-99	-99	-99
1980	7	15	-99	-99	-99
1980	7	16	-99	-99	-99
1980	7	17	-99	-99	-99
1980	7	18	-99	-99	-99
1980	7	19	-99	-99	-99
1980	7	20	-99	-99	-99
1980	7	21	-99	-99	-99
1980	7	22	-99	-99	-99
1980	7	23	-99	-99	-99
1980	7	24	-99	-99	-99
1980	7	25	-99	-99	-99
1980	7	26	-99	-99	-99
1980	7	27	-99	-99	-99
1980	7	28	-99	-99	-99
1980	7	29	-99	-99	-99
1980	7	30	-99	-99	-99
1980	7	31	-99	-99	-99
1980	8	1	-99	-99	-99
1980	8	2	-99	-99	-99
1980	8	3	-99	-99	-99
1980	8	4	-99	-99	-99
1980	8	5	-99	-99	-99
1980	8	6	-99	-99	-99
1980	8	7	-99	-99	-99
1980	8	8	-99	-99	-99
1980	8	9	-99	-99	-99
1980	8	10	-99	-99	-99
1980	8	11	-99	-99	-99
1980	8	12	-99	-99	-99
1980	8	13	-99	-99	-99
1980	8	14	-99	-99	-99
1980	8	15	-99	-99	-99
1980	8	16	-99	-99	-99
1980	8	17	-99	-99	-99
1980	8	18	-99	-99	-99
1980	8	19	-99	-99	-99
1980	8	20	-99	-99	-99
1980	8	21	-99	-99	-99
1980	8	22	-99	-99	-99
1980	8	23	-99	-99	-99
1980	8	24	-99	-99	-99
1980	8	25	-99	-99	-99
1980	8	26	-99	-99	-99
1980	8	27	-99	-99	-99
1980	8	28	-99	-99	-99
1980	8	29	-99	-99	-99
